5335,3344
5336,3345
5337,3344
5338,3340
5339,3343
5340,3344
5341,3344
5342,3344
5343,3345
5344,3341
5345,3343
5346,3348
5347,3343
5348,3349
5349,3343
5350,3349
5351,3343
5352,3344
5353,3342
5354,3349
5355,3342
5356,3348
5357,3342
5358,3344
5359,3343
5360,3344
5361,3345
5362,3345
5363,3344
5364,3341
5365,3344
5366,3345
5367,3345
5368,3344
5369,3345
5370,3341
5371,3341
5372,3347
5373,3342
5374,3348
5375,3342
5376,3348
5377,3341
5378,3344
5379,3343
5380,3348
5381,3342
5382,3348
5383,3342
5384,3345
5385,3344
5386,3344
5387,3345
5388,3345
5389,3345
5390,3340
5391,3343
5392,3345
5393,3344
5394,3345
5395,3346
5396,3341
5397,3341
5398,3348
5399,3342
5400,3348
5401,3342
5402,3350
5403,3343
5404,3345
5405,3344
5406,3348
5407,3343
5408,3349
5409,3342
5410,3345
5411,3344
5412,3345
5413,3344
5414,3345
5415,3344
5416,3340
5417,3343
5418,3344
5419,3344
5420,3345
5421,3344
5422,3340
5423,3342
5424,3348
5425,3343
5426,3349
5427,3343
5428,3349
5429,3343
5430,3345
5431,3343
5432,3349
5433,3343
5434,3349
5435,3342
5436,3345
5437,3344
5438,3345
5439,3345
5440,3345
5441,3345
5442,3341
5443,3344
5444,3345
5445,3346
5446,3345
5447,3345
5448,3342
5449,3343
5450,3349
5451,3343
5452,3349
5453,3343
5454,3349
5455,3343
5456,3346
5457,3343
5458,3350
5459,3343
5460,3349
5461,3342
5462,3346
5463,3344
5464,3345
5465,3345
5466,3345
5467,3344
5468,3341
5469,3343
5470,3344
5471,3345
5472,3345
5473,3346
5474,3342
5475,3343
5476,3349
5477,3343
5478,3349
5479,3344
5480,3349
5481,3343
5482,3346
5483,3343
5484,3350
5485,3343
5486,3349
5487,3343
5488,3346
5489,3345
5490,3345
5491,3345
5492,3345
5493,3345
5494,3341
5495,3343
5496,3345
5497,3345
5498,3345
5499,3345
5500,3342
5501,3343
5502,3348
5503,3343
5504,3348
5505,3344
5506,3349
5507,3344
5508,3346
5509,3344
5510,3350
5511,3344
5512,3349
5513,3343
5514,3346
5515,3344
5516,3345
5517,3344
5518,3345
5519,3345
5520,3341
5521,3344
5522,3344
5523,3345
5524,3345
5525,3345
5526,3341
5527,3343
5528,3348
5529,3343
5530,3349
5531,3343
5532,3349
5533,3343
5534,3345
5535,3344
5536,3349
5537,3342
5538,3348
5539,3342
5540,3346
5541,3345
5542,3345
5543,3345
5544,3344
5545,3343
5546,3341
5547,3343
5548,3343
5549,3344
5550,3345
5551,3346
5552,3342
5553,3342
5554,3348
5555,3342
5556,3348
5557,3343
5558,3349
5559,3343
5560,3346
5561,3344
5562,3350
5563,3344
5564,3350
5565,3343
5566,3347
5567,3345
5568,3345
5569,3345
5570,3345
5571,3345
5572,3342
5573,3344
5574,3346
5575,3345
5576,3345
5577,3347
5578,3342
5579,3343
5580,3349
5581,3344
5582,3349
5583,3344
5584,3349
5585,3343
5586,3346
5587,3345
5588,3348
5589,3343
5590,3349
5591,3342
5592,3345
5593,3345
5594,3346
5595,3345
5596,3345
5597,3345
5598,3341
5599,3344
5600,3345
5601,3345
5602,3344
5603,3346
5604,3342
5605,3343
5606,3349
5607,3343
5608,3348
5609,3343
5610,3350
5611,3343
5612,3346
5613,3345
5614,3350
5615,3344
5616,3351
5617,3344
5618,3347
5619,3346
5620,3346
5621,3346
5622,3346
5623,3346
5624,3342
5625,3346
5626,3346
5627,3346
5628,3346
5629,3347
5630,3342
5631,3342
5632,3350
5633,3343
5634,3351
5635,3344
5636,3350
5637,3345
5638,3347
5639,3345
5640,3350
5641,3343
5642,3350
5643,3343
5644,3346
5645,3345
5646,3345
5647,3345
5648,3345
5649,3345
5650,3342
5651,3345
5652,3346
5653,3346
5654,3346
5655,3346
5656,3342
5657,3342
5658,3348
5659,3343
5660,3349
5661,3344
5662,3350
5663,3344
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,17990
5825,18246
5826,17991
5827,17990
5828,17990
5829,18247
5830,18247
5831,17990
5832,17990
5833,18247
5834,18247
5835,17991
5836,17990
5837,18247
5838,18247
5839,17990
5840,17990
5841,18247
5842,18247
5843,17991
5844,18246
5845,18247
5846,18247
5847,17991
5848,17990
5849,18247
5850,18247
5851,17991
5852,18246
5853,18247
5854,18247
5855,17991
5856,18246
5857,18247
5858,18247
5859,17991
5860,18247
5861,18247
5862,18247
5863,18247
5864,18246
5865,18247
5866,18247
5867,17991
5868,18246
5869,18247
5870,18247
5871,18247
5872,18246
5873,18247
5874,18247
5875,18247
5876,18246
5877,18247
5878,18247
5879,18247
5880,18246
5881,18247
5882,18247
5883,17991
5884,18246
5885,18247
5886,18247
5887,18247
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,0
5977,0
5978,0
5979,0
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0
6080,16723
6081,16973
6082,21830
6083,13109
6084,14675
6085,13105
6086,16982
6087,12339
6088,14385
6089,12339
6090,12849
6091,11568
6092,12336
6093,12857
6094,22065
6095,11825
6096,16707
6097,17235
6098,17222
6099,12336
6100,12627
6101,12336
6102,16982
6103,12596
6104,14385
6105,12339
6106,12850
6107,11568
6108,12336
6109,13624
6110,22067
6111,11826
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,0
6133,0
6134,0
6135,0
6136,0
6137,0
6138,0
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
